ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000721748-16-001481	corporationPartnership	5	Edward Tolchin	15-FEB-2014	Director of PSG, Ltd.	NA	false		02-JUN-2016
0000721748-16-001481	corporationPartnership	6	Mark Allen	12-AUG-2014	Director of PSG, Ltd.	NA	false		01-JUN-2016
0000721748-16-001481	corporationPartnership	7	Patricia Stephan	26-NOV-2014	Director of Finance	NA	true		
0000721748-16-001481	corporationPartnership	8	Thomas W. Pritchard	07-JUN-2016	CEO, Director Pacific Stock Transfer	NA	true		
0000721748-16-001481	corporationPartnership	9	John H. Craddock	01-JUN-2016	Director PSG, Ltd	NA	true		
0000721748-16-001481	corporationPartnership	10	Jessica K. Burleson	01-JUN-2016	Director PSG, Ltd	NA	true		
0000721748-16-001473	corporationPartnership	1	Christan J Dobbins	29-MAY-2009	President, GC	NA	true		
0000721748-16-001473	corporationPartnership	2	Matthew J Smith	07-AUG-2012	Associate General Counsel, Secretary	NA	false		13-MAY-2016
0000721748-16-001473	corporationPartnership	3	Jacqueline Ann Bogle Meuse	09-NOV-2011	Director PSG Ltd, TTEE, PSG Voting Trust	NA	true		
0000721748-16-001473	corporationPartnership	4	Pacific Services Group, Ltd.	28-JAN-2014	Owner/Parent	E	true		
0000721748-16-001473	corporationPartnership	5	Edward Tolchin	15-FEB-2014	Directore of PSG, Ltd.	NA	false		02-JUN-2016
0000721748-16-001473	corporationPartnership	6	Edward Tolchin	15-FEB-2014	Director of PSG, Ltd.	NA	false		01-JUN-2016
0000721748-16-001473	corporationPartnership	7	Patricia Stephan	26-NOV-2014	Director of Finance	NA	true		
0000721748-16-001473	corporationPartnership	8	Thomas W. Pritchard	07-JUN-2016	CEO, Director Pacific Stock Transfer	NA	true		
0000721748-16-001473	corporationPartnership	9	John H. Craddock	01-JUN-2016	Director PSG, Ltd	NA	true		
0000721748-16-001473	corporationPartnership	10	Jessica K. Burleson	01-JUN-2016	Director PSG, Ltd	NA	true		
0001665086-16-000003	soleProprietorship	1	Alan Richard Carlisle	15-JAN-2016	Chief Compliance Officer			Compliance Officer	
0001665086-16-000003	soleProprietorship	2	Joseph Michael Miller	06-SEP-2012	Chief Executive Officer			Executive Officer	
0000721748-16-001481	corporationPartnership	1	Christan J Dobbins	29-MAY-2009	President, GC	NA	true		
0000842657-16-000045	corporationPartnership	4	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-16-000045	corporationPartnership	1	John Dorogoff	01-MAY-2014	Director and President	NA	true		24-MAY-2016
0000842657-16-000045	corporationPartnership	15	Brian Binder	25-MAY-2016	Director and President	NA	true		
0000842657-16-000045	corporationPartnership	14	Michael Sharkey	13-MAR-2007	Vice President	NA	true		07-AUG-2014
0000842657-16-000045	corporationPartnership	13	Leah Mizer	10-OCT-2006	Director	NA	true		08-AUG-2014
0000842657-16-000045	corporationPartnership	12	Barbara Wizer	05-JAN-2005	Director and President	NA	true		01-MAY-2014
0000842657-16-000045	corporationPartnership	11	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2001	100% owner of DIMA	E	true		
0000842657-16-000045	corporationPartnership	10	DB USA Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-16-000045	corporationPartnership	9	Deutsche Bank AG	01-APR-2002	100% owner of DB USA Corporation	E	true		
0000842657-16-000045	corporationPartnership	8	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-16-000045	corporationPartnership	2	Kristine Lyons	22-SEP-2005	Director	NA	true		
0000842657-16-000045	corporationPartnership	3	Michael Sharkey	08-AUG-2014	Director	NA	true		
0000842657-16-000045	corporationPartnership	5	Fred Ill	13-MAR-2007	Vice President	NA	true		28-FEB-2015
0000842657-16-000045	corporationPartnership	6	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000842657-16-000045	corporationPartnership	7	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0001018490-16-000040	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of DB USA Corporation	E	false		
0001018490-16-000040	corporationPartnership	6	DB USA Corporation	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001018490-16-000040	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-16-000040	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-16-000040	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-16-000040	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		31-MAR-2015
0001018490-16-000040	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0001018490-16-000040	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-16-000040	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0000275143-16-000028	corporationPartnership	8	Patricia Louise Crockan	10-JUL-2015	Chief Operations Officer	NA	false		
0000275143-16-000028	corporationPartnership	7	Gunjan Kedia	26-FEB-2015	Director	NA	false		24-MAY-2016
0000275143-16-000028	corporationPartnership	6	Tracy Wayne Shelby	15-APR-2014	Chief Relationship Officer	NA	false		
0000275143-16-000028	corporationPartnership	5	Craig Barnes Hollis	28-FEB-2014	Chief Compliance Officer	NA	false		
0000275143-16-000028	corporationPartnership	9	Andrew Erickson	01-JUN-2016	Director	NA	true		
0000275143-16-000028	corporationPartnership	3	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA	true		
0000275143-16-000028	corporationPartnership	2	Terrence Lester Metzger	01-JAN-2004	President and Chief Executive Officer	NA	true		
0000275143-16-000028	corporationPartnership	1	Boston Financial Data Services, Inc.	12-MAY-1982	Shareholder	E	true		
0000275143-16-000028	corporationPartnership	4	Sharon Leigh James	01-JUL-2001	Chief Legal Officer/DVP/Secretary	NA	false		
0000275143-16-000027	corporationPartnership	11	Edmond Joseph Burke	26-MAR-2013	Director	NA	true		
0000275143-16-000027	corporationPartnership	12	Craig Barnes Hollis	28-FEB-2014	Chief Compliance Officer	NA	false		
0000275143-16-000027	corporationPartnership	13	Gunjan Kedia	01-JAN-2015	Director	NA	false		24-MAY-2016
0000275143-16-000027	corporationPartnership	14	Tracy Wayne Shelby	10-JUL-2015	Chief Relationship Officer	NA	false		
0000275143-16-000027	corporationPartnership	15	Patricia Louise Crockan	10-JUL-2015	Chief Operations Officer	NA	false		
0000275143-16-000027	corporationPartnership	16	Andrew Erickson	01-JUN-2016	Director	NA	true		
0000275143-16-000027	corporationPartnership	10	Alison Ann Quirk	01-JUL-2009	Director	NA	true		
0000275143-16-000027	corporationPartnership	9	Robert Kaplan	14-JAN-2009	Director	NA	true		
0000275143-16-000027	corporationPartnership	8	Sharon Leigh James	01-JUL-2001	Chief Legal Officer / Secretary	NA	false		
0000275143-16-000027	corporationPartnership	7	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA	true		
0000275143-16-000027	corporationPartnership	6	Thomas Austin McCullough	01-JUN-1987	Director	NA	true		
0000275143-16-000027	corporationPartnership	5	James Scott Phalen	11-MAR-2005	Director	NA	true		
0000275143-16-000027	corporationPartnership	4	Terrence Lester Metzger	01-JAN-2004	President and CEO	NA	true		
0000275143-16-000027	corporationPartnership	3	Stephen Clifford Hooley	01-JAN-2004	Director	NA	true		
0000275143-16-000027	corporationPartnership	1	State Street Corporation	05-SEP-1973	Co-shareholder	D	true		
0000275143-16-000027	corporationPartnership	2	DST Systems, Inc.	05-SEP-1973	Co-shareholder	D	true		
0001146230-16-000033	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Asst. Secretary	NA	true		
0001146230-16-000033	corporationPartnership	23	Sheila M. Frierson	01-JUL-2016	President, US Plan Managers	NA	true		
0001146230-16-000033	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001146230-16-000033	corporationPartnership	4	Nancy R. Greer	27-JUN-2005	EVP, Human Resources North America	NA	true		
0001146230-16-000033	corporationPartnership	5	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-16-000033	corporationPartnership	6	Computershare US Services Inc.	14-MAR-2007	Direct Owner	E	true		
0001146230-16-000033	corporationPartnership	7	Martin J. McHale, Jr.	13-AUG-2007	President, US Equity Services	NA	true		
0001146230-16-000033	corporationPartnership	8	Steven R. Rothbloom	04-OCT-2007	President and Director	NA	true		
0001146230-16-000033	corporationPartnership	9	Computershare Finance Company Pty Ltd	19-MAY-2010	Indirect Owner	B	true		
0001146230-16-000033	corporationPartnership	10	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-16-000033	corporationPartnership	11	Computershare Investments (UK)(No. 8) Limited	01-JAN-2012	Indirect Owner	E	true		
0001146230-16-000033	corporationPartnership	12	Computershare Holdings Inc.	01-JAN-2012	Indirect Owner	E	true		
0001146230-16-000033	corporationPartnership	13	William D. Zeller	17-JUL-2012	Chief Legal Officer - Computershare US	NA	true		
0001146230-16-000033	corporationPartnership	14	Frank A. Madonna	12-NOV-2012	Executive Vice President, Operations	NA	true		
0001146230-16-000033	corporationPartnership	15	Kevin M. Brennan	01-JUL-2013	Head of Equity Sales + Strategic Clients	NA	true		
0001146230-16-000033	corporationPartnership	16	Abbe R. Tiger	14-OCT-2013	Head of Compliance - Computershare US	NA	true		
0001146230-16-000033	corporationPartnership	17	Jeffery G. Chasse	23-SEP-2013	Controller	NA	true		
0001146230-16-000033	corporationPartnership	18	Nicholas S. R. Oldfield	01-JUL-2014	CFO, Treasurer, and Director	NA	true		
0001146230-16-000033	corporationPartnership	19	Mark L. McDougall	01-JUL-2014	Global Chief Information Officer	NA	true		
0001146230-16-000033	corporationPartnership	20	Computershare Holdings LLC	31-DEC-2014	Indirect Owner	A	true		
0001146230-16-000033	corporationPartnership	21	Carlos R. Leira	14-SEP-2015	Chief Information Officer	NA	true		
0001146230-16-000033	corporationPartnership	22	Robert M. Fromberg	01-FEB-2016	Secretary	NA	true		
0001146230-16-000033	corporationPartnership	2	Computershare US	27-JUN-2005	Indirect Owner	E	true		
0001559963-16-000007	corporationPartnership	10	Christopher T Amico	27-AUG-2015	Officer - US Bank TA	NA	true		
0001559963-16-000007	corporationPartnership	9	Anthony Maggio	27-AUG-2015	Compliance Officer - US Bank TA	NA	false		
0001559963-16-000007	corporationPartnership	8	Bradley A. Stearns	12-MAR-2013	Compliance Officer - US TA	NA	false		
0001559963-16-000007	corporationPartnership	7	Stephen F. Conlin	12-MAR-2013	Vice President - US TA	NA	true		
0001559963-16-000007	corporationPartnership	6	Michael DeNofrio	12-MAR-2013	Vice President - US TA	NA	true		
0001559963-16-000007	corporationPartnership	11	Sudish Panicker	27-JUN-2016	Director	NA	true		
0001559963-16-000007	corporationPartnership	4	Peter T Johnston	12-AUG-2014	Director	NA	true		
0001559963-16-000007	corporationPartnership	3	Dinesh Umeshchandra Deo	15-FEB-2007	Director	NA	true		
0001559963-16-000007	corporationPartnership	2	The Bank of New York Mellon Corporation	09-JAN-2008	Shareholder	NA	true		
0001559963-16-000007	corporationPartnership	1	MBC Investments Corporation	22-JUL-2004	Shareholder	E	true		
0001559963-16-000007	corporationPartnership	5	Kathleen Jean Geis	31-MAY-2005	Director	NA	true		
0000849542-16-000021	corporationPartnership	13	Daniel G. Kramer	21-APR-2015	Board Director	NA	true		
0000849542-16-000021	corporationPartnership	14	Ann Fogarty	21-APR-2015	Board Director	NA	true		
0000849542-16-000021	corporationPartnership	12	Calvin G. Holmquist	01-JUN-2014	President & Board Chairman	NA	true		
0000849542-16-000021	corporationPartnership	11	Robert F. Mathisen, Jr.	16-JUN-2011	Board Director	NA	true		
0000849542-16-000021	corporationPartnership	10	Stephen P. Farlese	11-OCT-2013	Board Director	NA	true		
0000849542-16-000021	corporationPartnership	9	Joseph G. Bawiec	31-MAR-2009	Managing Director & CFO	NA	true		
0000849542-16-000021	corporationPartnership	8	The Bank of New York Mellon Corporation	01-JUL-2010	Ultimate parent entity	E	true		
0000849542-16-000021	corporationPartnership	7	The Bank of New York Mellon	01-JUL-2010	Owner of indirect owner of parent entity	E	true		
0000849542-16-000021	corporationPartnership	6	BNYM GIS Funding I LLC	01-JUL-2010	Indirect owner of parent entity	E	true		
0000849542-16-000021	corporationPartnership	5	BNYM GIS (UK) Funding II LLC	01-JUL-2010	Owner of parent entity	E	true		
0000849542-16-000021	corporationPartnership	4	BNYM GIS Funding III LLC	01-JUL-2010	Direct parent entity	E	true		
0000849542-16-000021	corporationPartnership	3	Bradley Alan Stearns	01-DEC-1999	Compliance Officer	NA	false		
0000849542-16-000021	corporationPartnership	1	Michael DeNofrio	01-DEC-1999	Board Director, Managing Director	NA	true		
0000849542-16-000021	corporationPartnership	2	Stephen F. Conlin	01-DEC-1999	Managing Director	NA	true		
0001285911-16-000032	corporationPartnership	1	The Dreyfus Corporation	23-JUN-1995	Parent Company	E	true		
0001285911-16-000032	corporationPartnership	2	J. David Officer	01-FEB-2002	Director	NA	false		29-MAY-2009
0001285911-16-000032	corporationPartnership	3	Prasanna Dhore	28-FEB-2003	Director, Chairman	NA	false		11-JUL-2007
0001285911-16-000032	corporationPartnership	4	Patrick Synan	21-MAY-1998	Director, President	NA	false		16-NOV-2012
0001285911-16-000032	corporationPartnership	5	Joni L. Charatan	01-AUG-2005	Chief Legal Officer, VP and Secretary	NA	false		
0001285911-16-000032	corporationPartnership	6	Gary Pierce	01-JUL-2005	Chief Financial Officer and Treasurer	NA	false		02-NOV-2015
0001285911-16-000032	corporationPartnership	14	Alban Miranda	19-MAY-2016	Chief Financial Officer and Treasurer	NA	false		
0001285911-16-000032	corporationPartnership	8	The Bank of New York Mellon Corporation	01-JUL-2007	Ultimate Parent Company	E	true		
0001285911-16-000032	corporationPartnership	9	Stephen J. Storen	20-OCT-2008	Chief Compliance Officer	NA	false		01-DEC-2014
0001285911-16-000032	corporationPartnership	10	Matthew Perrone	01-JUN-2009	Director and Vice President	NA	false		
0001285911-16-000032	corporationPartnership	11	Bradley J. Skapyak	20-MAY-2010	Director and Chairman of the Board	NA	false		
0001285911-16-000032	corporationPartnership	12	Irene Pappas	10-DEC-2012	Director and President	NA	false		
0001285911-16-000032	corporationPartnership	13	Jeffrey M. Soltes	12-NOV-2015	Chief Financial Officer and Treasurer	NA	false		01-APR-2016
0001285911-16-000032	corporationPartnership	7	William H. Maresca	15-OCT-2007	Director and Vice Chairman	NA	false		
0001316141-16-000007	corporationPartnership	1	Mark A. Bogani	01-FEB-2005	Owner Director	E	true		
0001316141-16-000007	corporationPartnership	2	Cindie Walker	01-NOV-2005	Chief Executive Officer	B	true		
0001316141-16-000006	corporationPartnership	2	Cindie Walker	01-NOV-2005	Chief Executive Officer	B	true		
0001316141-16-000006	corporationPartnership	1	Mark A. Bogani	01-FEB-2005	Owner Director	E	true		
0000842657-16-000043	corporationPartnership	3	Michael Sharkey	08-AUG-2014	Director	NA	true		
0000842657-16-000043	corporationPartnership	15	Brian Binder	25-MAY-2016	Director and President	NA	true		
0000842657-16-000043	corporationPartnership	14	Michael Sharkey	13-MAR-2007	Vice President	NA	true		07-AUG-2014
0000842657-16-000043	corporationPartnership	13	Leah Mizer	10-OCT-2006	Director	NA	true		08-AUG-2014
0000842657-16-000043	corporationPartnership	12	Barbara Wizer	05-JAN-2005	Director and President	NA	true		01-MAY-2014
0000842657-16-000043	corporationPartnership	11	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2001	100% owner of DIMA	E	true		
0000842657-16-000043	corporationPartnership	10	DB USA Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-16-000043	corporationPartnership	9	Deutsche Bank AG	01-APR-2002	100% owner of DB USA Corporation	E	true		
0000842657-16-000043	corporationPartnership	8	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-16-000043	corporationPartnership	1	John Dorogoff	01-MAY-2014	Director and President	NA	true		24-MAY-2016
0000842657-16-000043	corporationPartnership	2	Kristine Lyons	22-SEP-2005	Director	NA	true		
0000842657-16-000043	corporationPartnership	4	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA	true		
0000842657-16-000043	corporationPartnership	5	Fred Ill	13-MAR-2007	Vice President	NA	true		28-FEB-2015
0000842657-16-000043	corporationPartnership	6	Caroline Pearson	22-JUN-2010	Secretary	NA	true		
0000842657-16-000043	corporationPartnership	7	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0001018490-16-000038	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		31-MAR-2015
0001018490-16-000038	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-16-000038	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0001018490-16-000038	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-16-000038	corporationPartnership	6	DB USA Corporation	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001018490-16-000038	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-16-000038	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-16-000038	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-16-000038	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of DB USA Corporation	E	false		
